Study_hours,Grades
3,57.1726132312127
16,94.037086805414
3,61.70263625125778
18,94.8075413999013
14,82.78260053757356
18,95.41327979722516
2,54.045442543058286
3,59.06487075908426
16,84.02864786577123
9,73.88590789679374
4,56.40848291914626
1,57.029438057452516
4,56.63766075314742
1,49.22445116404534
14,87.2269941220587
16,90.07105944408099
20,111.38325813199418
8,61.85348694722874
7,68.04926473477373
3,63.14824742486185
17,89.60843038536349
1,47.9472107763006
16,85.64567676176836
12,71.94019410174958
19,104.24852313655347
14,83.35191329096796
6,62.75986430099885
6,54.37950962834913
13,75.33145713769058
19,104.82694877759548
8,71.51552833050289
2,60.83250414962553
1,57.69996219914915
15,82.4968985971353
1,64.64923864326984
5,72.24866297800615
16,87.18116778938483
19,79.65897350320058
4,58.21733955027962
3,58.691481310607244
17,89.66140482612154
17,91.39238951657642
12,75.85670981831103
14,89.60817359176923
6,65.31816620184277
3,62.25757031471477
9,78.61101673103968
5,51.62838217956676
17,88.64738894582949
14,81.87985353179728
3,70.35686179844392
1,53.24502683450162
20,104.06280298181532
1,43.09654115362744
3,58.21607726248761
18,99.89146491058129
10,79.30982542530079
3,60.61699719458176
8,70.06500253247563
14,85.30784310312725
18,86.53366912645106
15,82.99733557406428
2,56.15471978194082
10,71.42012096536897
2,58.44419123516393
17,94.8339127513243
8,76.83685127360997
1,57.291269130762856
9,73.63630704567284
11,81.23990217030958
16,95.02551081149828
7,64.96281357046009
10,73.35334500840099
3,57.01586981303295
18,92.62234727917826
13,87.57843472531742
7,64.36344729161348
4,66.25825735699912
13,80.66513400559809
20,102.3619832141968
1,53.33207574381444
8,65.12010095854167
14,84.90055135254605
16,91.66821765725298
14,84.67853656444751
12,73.28646720746858
19,106.00714621763086
15,87.93849741430869
2,51.02848712418239
2,63.103840117336375
19,100.58694904860162
17,86.49915001799195
20,94.7775262680006
10,73.88802640056079
6,66.48653489424912
15,90.61399915731961
11,82.25089239764284
5,65.19786203200071
1,59.23372989320498
8,70.63396579840234
12,76.20180309760889
12,79.98324565170513
5,62.15509669827104
7,54.60892285168754
4,57.193165704521704
6,66.57101866475226
13,80.37892217394106
20,96.768953190885
15,92.05688097902282
3,52.9172708761228
8,73.55811325235412
20,93.33627764605858
16,103.80380967863093
13,81.42157236549372
18,93.38367355351971
10,80.71532951444959
19,95.40647579596775
17,99.77463904162833
19,99.35796915243263
5,61.908010497268855
9,71.37497048314812
12,86.03796085215131
1,53.65243607301751
1,54.66154365595385
15,90.20500936301815
2,55.664680926113455
16,92.59936113174992
8,69.40838288659505
13,82.25095684086712
1,46.90442535986646
16,91.48880125459199
7,58.9022949664389
5,63.91779035305456
3,56.096919919175924
12,81.8729255472549
16,84.75585832959162
19,86.9032131598068
5,60.745673465132306
14,79.7704366557145
5,53.597216583947585
15,91.33991634847285
17,100.5061911357102
14,81.01524282112725
20,99.62114586389274
5,60.961071916600936
12,76.70550789011898
16,93.3186860694401
16,95.0507073021431
7,63.15696405367198
4,60.22383433547452
1,58.92266516966947
5,65.94518101607486
10,79.18848719200244
5,69.33992653721207
4,66.77422586186626
2,60.143213151515326
20,100.7246870739059
10,73.08758491270954
19,98.01738882656592
1,49.82796656988316
5,52.73756563494659
13,81.10250467099979
4,61.7876312191861
16,87.0636529111691
16,89.03610106380697
2,54.22981642016634
17,99.28428387109444
20,98.2028136298755
12,86.78316691091727
18,81.43754754076014
3,64.23927890664518
1,58.987030574313124
1,57.01127336694596
19,87.44040998398114
11,82.59443497611241
5,62.24940412162375
12,67.3533128003767
3,63.99088853917348
1,59.72086539274484
1,42.97743964067414
8,70.87710537650057
10,81.94295560722091
11,83.65080656728573
12,84.18030525579762
13,69.26373560051246
12,83.64771383317907
14,83.90948050813029
2,59.97928764359247
19,98.78080729216913
18,94.90059194855567
3,60.70451924704618
17,91.64043314464121
8,69.87861360054029
10,72.22388000435619
2,46.97295504407719
19,100.33926736885635
9,68.46984840164716
7,66.49604066979633
4,61.434869792269666
18,84.5739117821728
13,73.19325548161588
11,76.00130711695398
4,62.27281741149828
4,63.72019135324581
10,67.04342752062047
5,65.68315742206407
9,71.27465190841832
3,53.084213774517615
17,89.25724071970315
3,61.50928666020083
16,91.37002892542786
4,60.251532613776604
18,96.2174786940395
17,97.14048888308096
7,67.01450216298339
5,62.771594432271186
12,85.69085370068903
17,90.84206687868421
13,85.5907029764034
3,54.98147759663429
9,70.42066329294107
17,91.97975121600182
17,95.07636426493383
20,105.97090981275534
16,90.48272631769387
13,75.00081544338228
19,100.65723146766969
17,104.76921087072854
4,60.543344155336754
12,71.4561618041021
9,73.34826444735425
19,97.4849369840808
12,79.56445578318805
9,77.22704949988567
7,74.39137393167861
14,88.41792872600541
20,99.33470957664466
19,103.12839392184814
15,80.0308517939288
16,86.41971939633002
5,59.47686110699135
3,57.34524676034033
12,82.53367331243419
20,98.99643525831358
4,55.46982102748863
16,94.87425142348064
7,66.32271638897653
13,83.01064460435516
10,77.75533872737954
7,67.69438803961474
14,85.21635847372146
5,67.65236710217914
3,58.25684737285188
11,81.81398492895245
11,80.22333722159195
18,105.08443772093457
15,89.54706708934565
12,83.18986635075386
9,78.00828356998184
10,75.31808879975085
12,76.8107345163528
17,90.12927209438271
6,62.67746537248756
7,62.74834515901641
14,86.58902584600942
13,79.35241725975457
8,70.97426410600923
10,74.20662778144681
9,72.29189253353742
18,97.78028323914428
2,52.290504378057264
5,65.69445522968387
5,70.33653933319476
6,66.7155454147588
19,93.58952157363765
8,66.92490994330102
16,88.75868549607442
13,79.52554851465217
1,47.54409845194975
20,100.77203638480846
17,91.39401334137101
7,68.44860441779029
13,88.43193706107644
4,58.81823583037821
4,54.07289997659844
6,63.00553753873224
19,101.35212608558321
12,83.38385135358477
7,70.09319823806783
10,71.87646638418948
19,101.2595130901635
7,72.38449539018534
3,54.02289185055012
13,82.29214951228738
13,92.60200981841056
18,91.30062861768306
20,91.47456665378138
8,76.914522172324
9,78.1830238585228
7,65.21516338211288
1,51.93504109065957
3,51.37532474905524
13,82.94476136304851
17,98.329568576857
1,49.78697579120861
6,69.38550989393147
6,67.31861928695216
12,82.88908445440569
13,80.07845409706816
13,80.72687908533253
15,78.26613782764299
16,87.16665293744947
11,83.31742729015629
5,57.85333902948863
4,56.09849173071547
3,60.70094911853562
19,99.51384145996546
20,103.4493162489815
18,89.18389729954798
15,100.32028974650173
9,66.42123312916375
17,93.27123656867035
14,84.20672252065707
15,81.56679241317477
1,50.64895288593375
3,57.61653800442935
16,86.75013394068264
11,82.18611810767425
12,79.19187127268765
10,68.29362664490857
16,82.86937233665351
8,73.03082545305728
6,57.56614608649832
12,81.58213036524542
8,72.2232759283348
4,55.023223180379915
8,74.45369041887446
18,86.41103188119183
5,63.9822946699928
9,72.29571033201995
4,59.40501012134553
17,86.61051678509713
9,67.81488997800037
1,60.59401012510299
20,106.07577504435876
13,86.21042294261899
16,94.69924051764843
13,86.73006772335634
14,83.38321893856896
3,57.73801775907176
6,57.637458109794956
18,94.55152186596237
19,103.41707124769593
5,59.19646375871432
15,92.61570602343613
2,55.457928693468816
